D_abs2,f0_Hz,Q
0.09183333333333335,59.921484525961674,3313.1805621896196
0.09200000000000001,59.921235995830315,3313.166820453966
0.09216666666666667,59.92098746879134,3313.1530788892965
0.09233333333333335,59.920738944844686,3313.1393374956074
0.09250000000000001,59.92049042399027,3313.125596272895
0.09266666666666667,59.920241906228064,3313.1118552211565
0.09283333333333335,59.919993391557966,3313.0981143403874
0.09300000000000001,59.919744879979945,3313.0843736305856
0.09316666666666668,59.919496371493906,3313.0706330917455
0.09333333333333335,59.91924786609981,3313.056892723865
0.09350000000000001,59.91899936379759,3313.043152526941
0.09366666666666668,59.91875086458717,3313.0294125009686
0.09383333333333335,59.91850236846849,3313.015672645945
0.09400000000000001,59.91825387544148,3313.0019329618663
0.09416666666666668,59.91800538550609,3312.9881934487294
0.09433333333333335,59.917756898662255,3312.97445410653
0.09450000000000001,59.91750841490989,3312.960714935265
0.09466666666666668,59.91725993424896,3312.9469759349317
0.09483333333333334,59.91701145667938,3312.933237105526
0.09500000000000001,59.916762982201085,3312.919498447043
0.09516666666666668,59.91651451081403,3312.905759959481
0.09533333333333334,59.91626604251814,3312.892021642836
0.09550000000000002,59.91601757731335,3312.878283497104
0.09566666666666668,59.91576911519959,3312.8645455222813
0.09583333333333334,59.915520656176795,3312.8508077183646
0.09600000000000002,59.91527220024492,3312.837070085351
0.09616666666666668,59.915023747403886,3312.823332623236
0.09633333333333334,59.91477529765363,3312.8095953320167
0.09650000000000002,59.914526850994086,3312.7958582116894
0.09666666666666668,59.9142784074252,3312.7821212622507
0.09683333333333334,59.914029966946906,3312.7683844836965
0.09700000000000002,59.91378152955912,3312.7546478760232
0.09716666666666668,59.913533095261805,3312.7409114392285
0.09733333333333334,59.913284664054885,3312.727175173308
0.09750000000000002,59.91303623593829,3312.7134390782576
0.09766666666666668,59.912787810911965,3312.6997031540745
0.09783333333333334,59.91253938897585,3312.6859674007555
0.09800000000000002,59.91229097012987,3312.672231818296
0.09816666666666668,59.912042554373954,3312.6584964066933
0.09833333333333334,59.911794141708064,3312.6447611659437
0.09850000000000002,59.91154573213211,3312.631026096043
0.09866666666666668,59.911297325646046,3312.617291196989
0.09883333333333334,59.9110489222498,3312.603556468777
0.09900000000000002,59.91080052194331,3312.5898219114033
0.09916666666666668,59.91055212472649,3312.5760875248648
0.09933333333333334,59.910303730599324,3312.562353309159
0.09950000000000002,59.91005533956171,3312.5486192642807
0.09966666666666668,59.90980695161359,3312.534885390227
0.09983333333333334,59.9095585667549,3312.5211516869945
0.10000000000000002,59.9093101849856,3312.5074181545797
0.10016666666666668,59.909061806305594,3312.493684792979
0.10033333333333334,59.90881343071483,3312.4799516021885
0.10050000000000002,59.90856505821324,3312.466218582205
0.10066666666666668,59.90831668880078,3312.4524857330252
0.10083333333333334,59.90806832247736,3312.438753054645
0.101,59.90781995924292,3312.425020547061
0.10116666666666668,59.90757159909741,3312.41128821027
0.10133333333333334,59.90732324204075,3312.3975560442677
0.1015,59.90707488807289,3312.383824049052
0.10166666666666668,59.906826537193766,3312.370092224618
0.10183333333333335,59.90657818940329,3312.356360570962
0.10200000000000001,59.906329844701425,3312.342629088081
0.10216666666666668,59.90608150308812,3312.3288977759735
0.10233333333333335,59.90583316456326,3312.3151666346325
0.10250000000000001,59.90558482912682,3312.301435664056
0.10266666666666668,59.90533649677872,3312.2877048642404
0.10283333333333335,59.90508816751891,3312.2739742351823
0.10300000000000001,59.904839841347325,3312.2602437768783
0.10316666666666668,59.90459151826388,3312.2465134893246
0.10333333333333335,59.90434319826853,3312.232783372517
0.10350000000000001,59.904094881361196,3312.219053426453
0.10366666666666668,59.90384656754185,3312.205323651129
0.10383333333333335,59.90359825681037,3312.1915940465406
0.10400000000000001,59.90334994916674,3312.177864612685
0.10416666666666669,59.90310164461089,3312.1641353495593
0.10433333333333335,59.90285334314273,3312.150406257158
0.10450000000000001,59.902605044762204,3312.1366773354785
0.10466666666666669,59.90235674946927,3312.1229485845183
0.10483333333333335,59.90210845726385,3312.1092200042726
0.10500000000000001,59.901860168145866,3312.095491594738
0.10516666666666669,59.90161188211529,3312.0817633559122
0.10533333333333335,59.90136359917202,3312.0680352877903
0.10550000000000001,59.90111531931602,3312.0543073903686
0.10566666666666669,59.900867042547205,3312.0405796636446
0.10583333333333335,59.90061876886552,3312.026852107614
0.10600000000000001,59.9003704982709,3312.013124722274
0.10616666666666669,59.90012223076329,3311.9993975076204
0.10633333333333335,59.89987396634262,3311.98567046365
0.10650000000000001,59.89962570500881,3311.971943590359
0.10666666666666669,59.89937744676181,3311.9582168877437
0.10683333333333335,59.899129191601574,3311.9444903558015
0.10700000000000001,59.898880939528006,3311.9307639945278
0.10716666666666667,59.89863269054106,3311.91703780392
0.10733333333333335,59.89838444464067,3311.903311783973
0.10750000000000001,59.898136201826766,3311.889585934685
0.10766666666666667,59.8978879620993,3311.8758602560515
0.10783333333333335,59.89763972545818,3311.8621347480694
0.10800000000000001,59.89739149190336,3311.848409410735
0.10816666666666667,59.897143261434785,3311.834684244045
0.10833333333333335,59.89689503405237,3311.820959247995
0.10850000000000001,59.89664680975607,3311.807234422583
0.10866666666666668,59.89639858854581,3311.7935097678037
0.10883333333333335,59.89615037042154,3311.779785283655
0.10900000000000001,59.89590215538316,3311.766060970133
0.10916666666666668,59.895653943430645,3311.752336827233
0.10933333333333335,59.89540573456392,3311.7386128549538
0.10950000000000001,59.895157528782924,3311.7248890532896
0.10966666666666668,59.894909326087564,3311.7111654222376
0.10983333333333335,59.89466112647781,3311.697441961794
0.11000000000000001,59.89441292995359,3311.6837186719567
0.11016666666666668,59.89416473651485,3311.6699955527215
0.11033333333333335,59.8939165461615,3311.656272604084
0.11050000000000001,59.89366835889348,3311.6425498260405
0.11066666666666668,59.89342017471074,3311.6288272185884
0.11083333333333335,59.89317199361322,3311.6151047817243
0.11100000000000002,59.89292381560085,3311.6013825154446
0.11116666666666668,59.892675640673545,3311.587660419744
0.11133333333333335,59.89242746883128,3311.573938494622
0.11150000000000002,59.892179300073956,3311.5602167400725
0.11166666666666668,59.89193113440153,3311.5464951560934
0.11183333333333335,59.89168297181394,3311.532773742681
0.11200000000000002,59.891434812311104,3311.5190524998307
0.11216666666666668,59.891186655892966,3311.50533142754
0.11233333333333335,59.89093850255947,3311.4916105258053
0.11250000000000002,59.89069035231055,3311.477889794623
0.11266666666666668,59.89044220514612,3311.4641692339883
0.11283333333333334,59.890194061066154,3311.4504488439
0.11300000000000002,59.88994592007057,3311.4367286243537
0.11316666666666668,59.88969778215929,3311.4230085753443
0.11333333333333334,59.88944964733227,3311.40928869687
0.11350000000000002,59.889201515589434,3311.3955689889267
0.11366666666666668,59.88895338693073,3311.3818494515117
0.11383333333333334,59.88870526135609,3311.36813008462
0.11400000000000002,59.888457138865434,3311.354410888249
0.11416666666666668,59.888209019458714,3311.3406918623946
0.11433333333333334,59.88796090313588,3311.326973007054
0.11450000000000002,59.88771278989684,3311.313254322223
0.11466666666666668,59.88746467974154,3311.299535807899
0.11483333333333334,59.887216572669914,3311.2858174640764
0.11500000000000002,59.88696846868192,3311.2720992907552
0.11516666666666668,59.88672036777745,3311.258381287928
0.11533333333333334,59.886472269956485,3311.2446634555936
0.11550000000000002,59.886224175218935,3311.2309457937477
0.11566666666666668,59.885976083564756,3311.2172283023874
0.11583333333333334,59.88572799499386,3311.2035109815083
0.11600000000000002,59.885479909506195,3311.189793831107
0.11616666666666668,59.8852318271017,3311.1760768511813
0.11633333333333334,59.8849837477803,3311.1623600417256
0.11650000000000002,59.884735671541954,3311.1486434027383
0.11666666666666668,59.88448759838657,3311.134926934214
0.11683333333333334,59.88423952831411,3311.121210636151
0.11700000000000002,59.8839914613245,3311.1074945085447
0.11716666666666668,59.88374339741765,3311.093778551391
0.11733333333333335,59.88349533659354,3311.080062764688
0.11750000000000002,59.883247278852075,3311.066347148431
0.11766666666666668,59.88299922419322,3311.0526317026174
0.11783333333333335,59.88275117261688,3311.0389164272424
0.11800000000000002,59.882503124123,3311.025201322303
0.11816666666666668,59.882255078711516,3311.0114863877952
0.11833333333333335,59.8820070363824,3310.997771623718
0.11850000000000002,59.88175899713552,3310.9840570300644
0.11866666666666668,59.881510960970864,3310.9703426068327
0.11883333333333335,59.88126292788836,3310.956628354019
0.11900000000000001,59.88101489788793,3310.9429142716203
0.11916666666666668,59.880766870969516,3310.929200359632
0.11933333333333335,59.880518847133075,3310.915486618052
0.11950000000000001,59.8802708263785,3310.9017730468754
0.11966666666666669,59.88002280870577,3310.8880596461
0.11983333333333335,59.87977479411478,3310.87434641572
0.12000000000000001,59.87952678260551,3310.860633355735
0.12016666666666669,59.87927877417786,3310.8469204661387
0.12033333333333335,59.8790307688318,3310.8332077469295
0.12050000000000001,59.878782766567234,3310.8194951981027
0.12066666666666669,59.8785347673841,3310.8057828196547
0.12083333333333335,59.878286771282355,3310.792070611583
0.12100000000000001,59.87803877826193,3310.778358573883
0.12116666666666669,59.87779078832277,3310.764646706553
0.12133333333333335,59.87754280146478,3310.7509350095866
0.12150000000000001,59.87729481768791,3310.7372234829827
0.12166666666666669,59.87704683699211,3310.7235121267363
0.12183333333333335,59.87679885937731,3310.709800940845
0.12200000000000001,59.87655088484344,3310.6960899253045
0.12216666666666669,59.87630291339043,3310.6823790801113
0.12233333333333335,59.87605494501823,3310.6686684052625
0.12250000000000001,59.87580697972678,3310.654957900754
0.12266666666666669,59.875559017516004,3310.6412475665825
0.12283333333333335,59.87531105838583,3310.627537402744
0.12300000000000001,59.87506310233621,3310.6138274092355
0.12316666666666669,59.8748151493671,3310.6001175860542
0.12333333333333335,59.87456719947839,3310.586407933195
0.12350000000000001,59.874319252670034,3310.5726984506546
0.12366666666666669,59.874071308941986,3310.5589891384307
0.12383333333333335,59.873823368294175,3310.545279996519
0.12400000000000001,59.87357543072652,3310.531571024916
0.12416666666666669,59.87332749623897,3310.5178622236185
0.12433333333333335,59.87307956483145,3310.5041535926216
0.12450000000000001,59.872831636503925,3310.4904451319235
0.12466666666666669,59.87258371125631,3310.47673684152
0.12483333333333335,59.87233578908853,3310.4630287214077
0.12500000000000003,59.87208787000055,3310.449320771583
0.12516666666666668,59.87183995399228,3310.435612992042
0.12533333333333335,59.871592041063664,3310.421905382781
0.12550000000000003,59.871344131214656,3310.4081979437983
0.12566666666666668,59.87109622444517,3310.394490675088
0.12583333333333335,59.87084832075516,3310.3807835766484
0.12600000000000003,59.870600420144534,3310.3670766484747
0.12616666666666668,59.870352522613246,3310.3533698905635
0.12633333333333335,59.87010462816126,3310.339663302913
0.12650000000000003,59.86985673678847,3310.325956885518
0.12666666666666668,59.86960884849481,3310.312250638374
0.12683333333333335,59.86936096328025,3310.2985445614795
0.12700000000000003,59.86911308114471,3310.2848386548303
0.12716666666666668,59.868865202088124,3310.271132918423
0.12733333333333335,59.86861732611043,3310.2574273522537
0.12750000000000003,59.868369453211564,3310.243721956319
0.12766666666666668,59.86812158339146,3310.2300167306157
0.12783333333333335,59.86787371665007,3310.2163116751403
0.128,59.86762585298731,3310.2026067898887
0.12816666666666668,59.86737799240313,3310.188902074858
0.12833333333333335,59.86713013489744,3310.1751975300435
0.1285,59.86688228047022,3310.1614931554436
0.12866666666666668,59.866634429121355,3310.1477889510525
0.12883333333333336,59.86638658085083,3310.134084916869
0.129,59.86613873565855,3310.1203810528878
0.12916666666666668,59.865890893544474,3310.106677359107
0.12933333333333336,59.865643054508524,3310.0929738355217
0.1295,59.865395218550624,3310.079270482128
0.12966666666666668,59.865147385670724,3310.0655672989233
0.12983333333333336,59.86489955586877,3310.0518642859047
0.13,59.864651729144704,3310.0381614430685
0.13016666666666668,59.86440390549841,3310.0244587704087
0.13033333333333336,59.86415608492989,3310.010756267925
0.1305,59.863908267439044,3309.9970539356123
0.13066666666666668,59.863660453025815,3309.9833517734673
0.13083333333333336,59.86341264169014,3309.9696497814866
0.131,59.86316483343195,3309.9559479596664
0.13116666666666668,59.862917028251196,3309.9422463080036
0.13133333333333336,59.8626692261478,3309.9285448264945
0.1315,59.86242142712171,3309.9148435151355
0.13166666666666668,59.862173631172844,3309.901142373923
0.13183333333333336,59.86192583830116,3309.8874414028537
0.132,59.86167804850658,3309.873740601924
0.13216666666666668,59.861430261789046,3309.86003997113
0.13233333333333336,59.8611824781485,3309.8463395104695
0.1325,59.86093469758486,3309.832639219937
0.13266666666666668,59.86068692009808,3309.8189390995303
0.13283333333333336,59.8604391456881,3309.8052391492456
0.133,59.86019137435483,3309.791539369079
0.13316666666666668,59.85994360609822,3309.7778397590278
0.13333333333333336,59.85969584091822,3309.764140319088
0.1335,59.85944807881475,3309.750441049256
0.13366666666666668,59.859200319787746,3309.7367419495276
0.13383333333333336,59.858952563837164,3309.7230430199015
0.134,59.85870481096293,3309.7093442603723
0.13416666666666668,59.858457061164955,3309.6956456709363
0.13433333333333336,59.85820931444321,3309.6819472515904
0.1345,59.85796157079761,3309.668249002332
0.13466666666666668,59.85771383022811,3309.6545509231564
0.13483333333333336,59.85746609273463,3309.6408530140607
0.135,59.85721835831711,3309.627155275041
0.13516666666666668,59.856970626975496,3309.6134577060943
0.13533333333333336,59.85672289870971,3309.5997603072165
0.1355,59.8564751735197,3309.586063078404
0.13566666666666669,59.856227451405395,3309.5723660196545
0.13583333333333336,59.85597973236674,3309.558669130963
0.136,59.855732016403664,3309.5449724123273
0.13616666666666669,59.8554843035161,3309.5312758637424
0.13633333333333336,59.855236593703985,3309.5175794852057
0.1365,59.85498888696728,3309.503883276714
0.1366666666666667,59.854741183305876,3309.4901872382625
0.13683333333333336,59.854493482719754,3309.4764913698496
0.137,59.85424578520882,3309.46279567147
0.1371666666666667,59.85399809077302,3309.4491001431206
0.13733333333333336,59.8537503994123,3309.4354047847987
0.1375,59.85350271112658,3309.4217095965
0.1376666666666667,59.85325502591581,3309.408014578221
0.13783333333333336,59.85300734377991,3309.394319729958
0.138,59.85275966471883,3309.380625051709
0.1381666666666667,59.85251198873251,3309.3669305434687
0.13833333333333336,59.852264315820875,3309.353236205234
0.1385,59.85201664598386,3309.3395420370016
0.1386666666666667,59.85176897922142,3309.325848038769
0.13883333333333336,59.851521315533475,3309.312154210531
0.139,59.85127365491996,3309.2984605522843
0.1391666666666667,59.851025997380816,3309.2847670640263
0.13933333333333336,59.850778342915994,3309.2710737457533
0.1395,59.85053069152541,3309.257380597461
0.1396666666666667,59.85028304320899,3309.243687619147
0.13983333333333337,59.8500353979667,3309.2299948108066
0.14,59.849787755798474,3309.2163021724373
0.1401666666666667,59.849540116704226,3309.2026097040352
0.14033333333333334,59.84929248068391,3309.1889174055964
0.1405,59.84904484773744,3309.175225277117
0.1406666666666667,59.848797217864785,3309.161533318595
0.14083333333333334,59.84854959106586,3309.147841530026
0.14100000000000001,59.84830196734061,3309.134149911407
0.1411666666666667,59.848054346688976,3309.120458462734
0.14133333333333334,59.847806729110864,3309.1067671840024
0.14150000000000001,59.847559114606256,3309.093076075211
0.1416666666666667,59.847311503175064,3309.079385136355
0.14183333333333334,59.84706389481721,3309.0656943674303
0.14200000000000002,59.84681628953266,3309.0520037684346
0.1421666666666667,59.846568687321344,3309.0383133393643
0.14233333333333334,59.846321088183174,3309.0246230802145
0.14250000000000002,59.84607349211811,3309.010932990983
0.1426666666666667,59.845825899126076,3308.9972430716657
0.14283333333333334,59.845578309207035,3308.98355332226
0.14300000000000002,59.84533072236088,3308.969863742761
0.1431666666666667,59.84508313858758,3308.956174333166
0.14333333333333334,59.84483555788706,3308.9424850934715
0.14350000000000002,59.84458798025926,3308.9287960236734
0.1436666666666667,59.84434040570412,3308.9151071237698
0.14383333333333334,59.84409283422157,3308.901418393755
0.14400000000000002,59.843845265811545,3308.8877298336265
0.1441666666666667,59.843597700473985,3308.8740414433814
0.14433333333333334,59.84335013820882,3308.860353223015
0.14450000000000002,59.84310257901599,3308.846665172524
0.1446666666666667,59.84285502289544,3308.832977291906
0.14483333333333334,59.8426074698471,3308.8192895811567
0.14500000000000002,59.842359919870916,3308.805602040273
0.1451666666666667,59.842112372966795,3308.7919146692498
0.14533333333333334,59.84186482913471,3308.7782274680853
0.14550000000000002,59.84161728837458,3308.764540436776
0.1456666666666667,59.84136975068633,3308.7508535753173
0.14583333333333334,59.84112221606991,3308.7371668837063
0.14600000000000002,59.84087468452527,3308.7234803619394
0.1461666666666667,59.84062715605232,3308.7097940100134
0.14633333333333334,59.840379630651015,3308.6961078279246
0.14650000000000002,59.84013210832127,3308.682421815669
0.1466666666666667,59.839884589063054,3308.668735973244
0.14683333333333334,59.83963707287627,3308.6550503006447
0.14700000000000002,59.83938955976088,3308.6413647978693
0.1471666666666667,59.839142049716806,3308.627679464913
0.14733333333333334,59.83889454274399,3308.6139943017724
0.14750000000000002,59.83864703884238,3308.6003093084455
0.1476666666666667,59.83839953801189,3308.586624484927
0.14783333333333334,59.83815204025246,3308.5729398312137
0.14800000000000002,59.83790454556404,3308.5592553473025
0.1481666666666667,59.83765705394656,3308.54557103319
0.14833333333333334,59.83740956539995,3308.5318868888726
0.14850000000000002,59.83716207992416,3308.518202914346
0.1486666666666667,59.836914597519105,3308.5045191096074
0.14883333333333335,59.83666711818475,3308.490835474654
0.14900000000000002,59.83641964192101,3308.477152009481
0.1491666666666667,59.83617216872784,3308.463468714086
0.14933333333333335,59.835924698605155,3308.4497855884642
0.14950000000000002,59.83567723155291,3308.4361026326133
0.1496666666666667,59.835429767571014,3308.422419846529
0.14983333333333335,59.83518230665942,3308.4087372302074
0.15000000000000002,59.83493484881809,3308.3950547836466
0.1501666666666667,59.83468739404693,3308.381372506842
0.15033333333333335,59.83443994234589,3308.3676903997903
0.15050000000000002,59.83419249371488,3308.3540084624874
0.1506666666666667,59.83394504815387,3308.3403266949304
0.15083333333333335,59.833697605662785,3308.326645097116
0.15100000000000002,59.83345016624157,3308.312963669041
0.1511666666666667,59.83320272989013,3308.2992824107
0.15133333333333335,59.832955296608425,3308.285601322091
0.15150000000000002,59.832707866396404,3308.2719204032114
0.1516666666666667,59.83246043925399,3308.258239654056
0.15183333333333335,59.83221301518111,3308.244559074622
0.15200000000000002,59.83196559417772,3308.2308786649055
0.1521666666666667,59.831718176243726,3308.2171984249026
0.15233333333333335,59.8314707613791,3308.2035183546113
0.15250000000000002,59.83122334958375,3308.1898384540264
0.15266666666666667,59.830975940857634,3308.176158723146
0.15283333333333335,59.830728535200684,3308.1624791619656
0.15300000000000002,59.830481132612825,3308.1487997704817
0.15316666666666667,59.830233733094005,3308.1351205486912
0.15333333333333335,59.82998633664416,3308.1214414965903
0.15350000000000003,59.82973894326321,3308.107762614175
0.15366666666666667,59.82949155295112,3308.0940839014434
0.15383333333333335,59.8292441657078,3308.08040535839
0.15400000000000003,59.8289967815332,3308.066726985013
0.15416666666666667,59.82874940042726,3308.053048781308
0.15433333333333335,59.82850202238991,3308.0393707472717
0.15450000000000003,59.82825464742108,3308.0256928829
0.15466666666666667,59.828007275520726,3308.01201518819
0.15483333333333335,59.827759906688755,3307.998337663138
0.15500000000000003,59.82751254092515,3307.9846603077413
0.15516666666666667,59.82726517822979,3307.970983121995
0.15533333333333335,59.82701781860266,3307.9573061058973
0.15550000000000003,59.82677046204366,3307.943629259442
0.15566666666666668,59.826523108552756,3307.9299525826286
0.15583333333333335,59.82627575812987,3307.9162760754516
0.15600000000000003,59.82602841077493,3307.902599737908
0.15616666666666668,59.8257810664879,3307.8889235699953
0.15633333333333335,59.825533725268684,3307.8752475717083
0.15650000000000003,59.825286387117245,3307.861571743045
0.15666666666666668,59.82503905203351,3307.847896084001
0.15683333333333335,59.82479172001741,3307.8342205945733
0.15700000000000003,59.82454439106888,3307.8205452747575
0.15716666666666668,59.82429706518787,3307.8068701245506
0.15733333333333335,59.82404974237431,3307.7931951439496
0.15750000000000003,59.823802422628134,3307.7795203329506
0.15766666666666668,59.82355510594928,3307.76584569155
0.15783333333333335,59.82330779233769,3307.7521712197445
0.15800000000000003,59.82306048179329,3307.7384969175305
0.15816666666666668,59.82281317431602,3307.724822784904
0.15833333333333335,59.82256586990582,3307.7111488218625
0.15850000000000003,59.82231856856263,3307.6974750284016
0.15866666666666668,59.822071270286386,3307.683801404519
0.15883333333333335,59.821823975077,3307.670127950209
0.15900000000000003,59.821576682934456,3307.6564546654704
0.15916666666666668,59.82132939385866,3307.642781550299
0.15933333333333335,59.821082107849534,3307.62910860469
0.15950000000000003,59.820834824907045,3307.6154358286417
0.15966666666666668,59.82058754503112,3307.6017632221497
0.15983333333333336,59.820340268221685,3307.58809078521
0.16000000000000003,59.82009299447869,3307.57441851782
0.16016666666666668,59.81984572380207,3307.5607464199766
0.16033333333333336,59.819598456191756,3307.547074491675
0.16050000000000003,59.819351191647684,3307.5334027329122
0.16066666666666668,59.819103930169796,3307.5197311436855
0.16083333333333336,59.81885667175803,3307.5060597239903
0.16100000000000003,59.818609416412315,3307.4923884738237
0.16116666666666668,59.81836216413259,3307.4787173931813
0.16133333333333336,59.818114914918795,3307.465046482061
0.16150000000000003,59.81786766877085,3307.451375740458
0.16166666666666668,59.81762042568872,3307.4377051683696
0.16183333333333336,59.81737318567234,3307.424034765793
0.16200000000000003,59.8171259487216,3307.410364532722
0.16216666666666668,59.8168787148365,3307.3966944691556
0.16233333333333336,59.81663148401695,3307.3830245750905
0.16250000000000003,59.81638425626288,3307.3693548505216
0.16266666666666668,59.81613703157422,3307.3556852954457
0.16283333333333336,59.81588980995093,3307.34201590986
0.16300000000000003,59.81564259139293,3307.328346693761
0.16316666666666668,59.81539537590017,3307.314677647145
0.16333333333333336,59.81514816347256,3307.3010087700072
0.16350000000000003,59.814900954110065,3307.287340062346
0.16366666666666668,59.8146537478126,3307.2736715241567
0.16383333333333336,59.81440654458012,3307.2600031554366
0.16400000000000003,59.814159344412566,3307.246334956182
0.16416666666666668,59.81391214730986,3307.23266692639
0.16433333333333336,59.81366495327192,3307.2189990660545
0.16450000000000004,59.813417762298734,3307.2053313751753
0.16466666666666668,59.81317057439019,3307.191663853747
0.16483333333333336,59.81292338954625,3307.1779965017663
0.165,59.81267620776685,3307.16432931923
0.16516666666666668,59.81242902905191,3307.150662306135
0.16533333333333336,59.81218185340138,3307.1369954624765
0.1655,59.8119346808152,3307.1233287882524
0.16566666666666668,59.8116875112933,3307.109662283459
0.16583333333333336,59.811440344835624,3307.095995948092
0.166,59.811193181442086,3307.0823297821476
0.16616666666666668,59.81094602111265,3307.068663785624
0.16633333333333336,59.810698863847236,3307.054997958516
0.1665,59.810451709645804,3307.0413323008224
0.16666666666666669,59.81020455850825,3307.027666812536
0.16683333333333336,59.80995741043455,3307.014001493657
0.167,59.80971026542462,3307.0003363441797
0.16716666666666669,59.8094631234784,3306.9866713641018
0.16733333333333336,59.809215984595824,3306.973006553418
0.1675,59.80896884877684,3306.959341912127
0.16766666666666669,59.808721716021374,3306.9456774402242
0.16783333333333336,59.80847458632937,3306.932013137706
0.168,59.80822745970076,3306.9183490045693
0.1681666666666667,59.80798033613548,3306.9046850408104
0.16833333333333336,59.80773321563347,3306.8910212464257
0.1685,59.807486098194666,3306.877357621412
0.1686666666666667,59.807238983819005,3306.863694165766
0.16883333333333336,59.806991872506416,3306.8500308794833
0.169,59.80674476425684,3306.8363677625607
0.1691666666666667,59.80649765907023,3306.8227048149956
0.16933333333333336,59.806250556946495,3306.809042036783
0.1695,59.806003457885595,3306.795379427921
0.1696666666666667,59.805756361887454,3306.7817169884056
0.16983333333333336,59.805509268952015,3306.7680547182326
0.17,59.80526217907921,3306.754392617399
0.1701666666666667,59.80501509226897,3306.740730685901
0.17033333333333336,59.80476800852125,3306.7270689237357
0.1705,59.80452092783596,3306.7134073308985
0.1706666666666667,59.80427385021308,3306.6997459073878
0.17083333333333336,59.8040267756525,3306.6860846531986
0.171,59.803779704154174,3306.6724235683273
0.1711666666666667,59.80353263571805,3306.658762652771
0.17133333333333337,59.80328557034404,3306.6451019065257
0.1715,59.80303850803211,3306.631441329589
0.1716666666666667,59.80279144878219,3306.6177809219566
0.17183333333333337,59.80254439259419,3306.604120683625
0.17200000000000001,59.80229733946808,3306.5904606145905
0.1721666666666667,59.80205028940378,3306.57680071485
0.17233333333333337,59.801803242401235,3306.5631409844
0.17250000000000001,59.80155619846036,3306.549481423236
0.1726666666666667,59.80130915758114,3306.5358220313574
0.17283333333333337,59.80106211976345,3306.522162808757
0.17300000000000001,59.800815085007265,3306.508503755433
0.1731666666666667,59.800568053312524,3306.494844871383
0.17333333333333337,59.80032102467914,3306.4811861566013
0.17350000000000002,59.80007399910708,3306.467527611086
0.1736666666666667,59.79982697659624,3306.453869234833
0.17383333333333337,59.79957995714661,3306.4402110278393
0.17400000000000002,59.79933294075808,3306.4265529901004
0.1741666666666667,59.7990859274306,3306.412895121614
0.17433333333333337,59.79883891716412,3306.3992374223753
0.17450000000000002,59.798591909958574,3306.3855798923823
0.1746666666666667,59.798344905813885,3306.3719225316304
0.17483333333333337,59.79809790473001,3306.3582653401168
0.17500000000000002,59.79785090670685,3306.344608317837
0.1751666666666667,59.797603911744375,3306.3309514647885
0.17533333333333337,59.79735691984252,3306.3172947809676
0.17550000000000002,59.79710993100121,3306.3036382663704
0.1756666666666667,59.79686294522038,3306.2899819209933
0.17583333333333337,59.796615962499985,3306.276325744834
0.17600000000000002,59.79636898283994,3306.262669737888
0.1761666666666667,59.79612200624018,3306.249013900151
0.17633333333333337,59.79587503270067,3306.235358231622
0.17650000000000002,59.795628062221326,3306.221702732295
0.1766666666666667,59.79538109480208,3306.2080474021673
0.17683333333333334,59.79513413044289,3306.1943922412365
0.17700000000000002,59.79488716914368,3306.1807372494977
0.1771666666666667,59.794640210904376,3306.1670824269477
0.17733333333333334,59.794393255724934,3306.153427773584
0.17750000000000002,59.794146303605274,3306.1397732894015
0.1776666666666667,59.793899354545346,3306.1261189743977
0.17783333333333334,59.793652408545086,3306.1124648285695
0.17800000000000002,59.79340546560443,3306.0988108519123
0.1781666666666667,59.7931585257233,3306.0851570444233
0.17833333333333334,59.792911588901646,3306.0715034060986
0.17850000000000002,59.7926646551394,3306.057849936935
0.1786666666666667,59.79241772443652,3306.0441966369294
0.17883333333333334,59.79217079679292,3306.030543506078
0.17900000000000002,59.79192387220852,3306.0168905443766
0.1791666666666667,59.7916769506833,3306.003237751823
0.17933333333333334,59.79143003221718,3305.9895851284127
0.17950000000000002,59.79118311681008,3305.9759326741423
0.1796666666666667,59.79093620446195,3305.9622803890084
0.17983333333333335,59.79068929517273,3305.948628273008
0.18000000000000002,59.790442388942346,3305.934976326137
0.1801666666666667,59.79019548577075,3305.9213245483925
0.18033333333333335,59.78994858565786,3305.90767293977
0.18050000000000002,59.789701688603635,3305.894021500267
0.1806666666666667,59.789454794608005,3305.88037022988
0.18083333333333335,59.78920790367089,3305.866719128605
0.18100000000000002,59.788961015792246,3305.8530681964385
0.1811666666666667,59.788714130972,3305.839417433377
0.18133333333333335,59.788467249210086,3305.8257668394176
0.18150000000000002,59.788220370506444,3305.812116414556
0.1816666666666667,59.78797349486103,3305.79846615879
0.18183333333333335,59.78772662227375,3305.7848160721146
0.18200000000000002,59.78747975274455,3305.7711661545263
0.1821666666666667,59.7872328862734,3305.7575164060236
0.18233333333333335,59.78698602286019,3305.743866826601
0.18250000000000002,59.78673916250487,3305.7302174162555
0.1826666666666667,59.78649230520739,3305.7165681749834
0.18283333333333335,59.78624545096768,3305.702919102782
0.18300000000000002,59.78599859978567,3305.6892701996476
0.1831666666666667,59.78575175166132,3305.675621465577
0.18333333333333335,59.78550490659453,3305.661972900565
0.18350000000000002,59.78525806458528,3305.6483245046106
0.1836666666666667,59.78501122563346,3305.634676277708
0.18383333333333335,59.78476438973904,3305.621028219855
0.18400000000000002,59.784517556901946,3305.607380331048
